GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
197404010003,1974-04-01,"United States","San Francisco","Zebra killers",0,,,,,1,1,NGO,,,North America,Armed Assault,,,Firearms,,,
197404010002,1974-04-01,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197404010001,1974-04-01,"West Germany (FRG)","West Berlin","Unknown",0,,,,,Unknown,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Unknown,,,
197403310001,1974-03-31,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197403300001,1974-03-30,"United Kingdom","Belfast","Irish Republican Extremists",0,2,Unknown,Business,Western Europe,,,,Bombing/Explosion,Explosives/Bombs/Dynamite
197403290001,1974-03-29,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,2,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403280002,1974-03-28,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197403280001,1974-03-28,"Guatemala","Guatemala city","Rebel Armed Forces of Guatemala (FAR)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
197403260004,1974-03-26,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403260003,1974-03-26,"United Kingdom","Ripon","Irish Republican Army (IRA)",0,,,,,0,1,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403260002,1974-03-26,"Jamaica","Kingston","National Front for the Liberation of Cuba (FLNC)",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403260001,1974-03-26,"Ethiopia","Unknown","Eritrean Liberation Front",0,,,,,Unknown,Unknown,Business,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
197403250002,1974-03-25,"Argentina","Jardin Lomas del Palomar","Unknown",0,,,,,Unknown,Unknown,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197403250001,1974-03-25,"Argentina","Buenos Aires","Unknown",0,,,,,1,0,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197403240004,1974-03-24,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197403240003,1974-03-24,"United Kingdom","Omagh","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197403240002,1974-03-24,"Mexico","Mexico City","National Front for the Liberation of Cuba (FLNC)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403240001,1974-03-24,"West Germany (FRG)","Essen","Baader-Meinhof Group",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197403230001,1974-03-23,"Ethiopia","Asmara","Eritrean Liberation Front",0,,,,,2,Unknown,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
197403220002,1974-03-22,"France","Bastia","Corsican National Liberation Front (FLNC)",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403220001,1974-03-22,"Mexico","Hermosillo","People's Liberation Army (Mexico)",0,,,,,1,0,Government (Diplomatic),,,North America,Hostage Taking (Kidnapping),,,Unknown,,,
197403210002,1974-03-21,"United States","Folcroft","Unknown",0,,,,,0,0,Police,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403210001,1974-03-21,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197403190002,1974-03-19,"United Kingdom","Greenisland","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197403190001,1974-03-19,"Mexico","Acapulco","23rd of September Communist League",0,,,,,Unknown,Unknown,Business,,,North America,Hostage Taking (Kidnapping),,,Unknown,,,
197403170003,1974-03-17,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197403170002,1974-03-17,"United Kingdom","Craigavon","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197403170001,1974-03-17,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,0,0,Military,,,Western Europe,Armed Assault,,,Firearms,Firearms,Firearms,
197403160004,1974-03-16,"United Kingdom","Crossmaglen","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197403160003,1974-03-16,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,Unknown,Unknown,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403160002,1974-03-16,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,Unknown,Unknown,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403160001,1974-03-16,"Lebanon","Beirut","Lebanese Socialist Revolutionary Organization",0,,,,,0,1,Government (Diplomatic),,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
197403150003,1974-03-15,"United Kingdom","Magherafelt","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403150002,1974-03-15,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197403140002,1974-03-14,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197403140001,1974-03-14,"Venezuela","Caracas","Unknown",0,,,,,0,0,Business,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197403130002,1974-03-13,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197403130001,1974-03-13,"Italy","Milan","Red Brigades",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197403120003,1974-03-12,"Ireland","Clones","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197403120002,1974-03-12,"Venezuela","Caracas","Red Flag (Venezuela)",0,,,,,0,0,Business,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197403120001,1974-03-12,"Venezuela","Caracas","Unknown",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403110002,1974-03-11,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197403110001,1974-03-11,"Argentina","Buenos Aires","Argentine Liberation Front (FAL)",0,,,,,0,0,Private Citizens & Property,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197403100001,1974-03-10,"United Kingdom","Forkhill","Irish Republican Army (IRA)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403090001,1974-03-09,"United States","Los Altos","Americans for Justice",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403080001,1974-03-08,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403070004,1974-03-07,"United States","Portland","Unknown",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403070003,1974-03-07,"United States","San Francisco","Weather Underground, Weathermen",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403070002,1974-03-07,"United States","San Jose","Americans for Justice",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403070001,1974-03-07,"Iran","Tehran","Mujahedin-e Khalq (MEK)",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403060001,1974-03-06,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,3,Government (General),,,Central America & Caribbean,Armed Assault,,,Firearms,,,
197403040006,1974-03-04,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
197403040005,1974-03-04,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
197403040004,1974-03-04,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Private Citizens & Property,,,South America,Assassination,,,Explosives/Bombs/Dynamite,Incendiary,,
197403040003,1974-03-04,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Journalists & Media,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
197403040002,1974-03-04,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
197403040001,1974-03-04,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Incendiary,Explosives/Bombs/Dynamite,,
197403030003,1974-03-03,"Lebanon","Beirut","Arabs",0,,,,,0,0,Airports and Aircraft,,,Middle East & North Africa,Hijacking,,,Incendiary,Explosives/Bombs/Dynamite,,
197403030002,1974-03-03,"United Kingdom","Donaghmore","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403030001,1974-03-03,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197403020001,1974-03-02,"West Germany (FRG)","Hamburg","Revolutionary Cells",0,,,,,Unknown,Unknown,Religious Figures/Institutions,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197403010002,1974-03-01,"France","Paris","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197403010001,1974-03-01,"France","Paris","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197402280002,1974-02-28,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402240005,1974-02-24,"United States","Boulder","Chicano Radicals",1,,,,,0,0,Educational Institution,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402240004,1974-02-24,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197402240003,1974-02-24,"Mexico","Oaxaca","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402240002,1974-02-24,"Mexico","Guadalajara","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402240001,1974-02-24,"Mexico","Guadalajara","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402230002,1974-02-23,"Greece","Lavrion","People's Resistance Organized Army",0,,,,,2,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402230001,1974-02-23,"France","Toulouse","International Revolutionary Action Group (GARI)",0,,,,,0,1,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,
197402210001,1974-02-21,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402190001,1974-02-19,"United Kingdom","Loughgall","Ulster Volunteer Force (UVF)",0,,,,,2,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402180001,1974-02-18,"United Kingdom","Crossmaglen","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402140001,1974-02-14,"France","Tredudon","Breton Liberation Front (FLB)",0,,,,,0,0,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402120002,1974-02-12,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197402120001,1974-02-12,"United Kingdom","Little Chalfont","Irish Republican Army (IRA)",0,,,,,0,10,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402110004,1974-02-11,"United Kingdom","Newtownabbey","Ulster Freedom Fighters (UFF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197402110003,1974-02-11,"Israel","Jerusalem","Jewish Defense League (JDL)",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402110002,1974-02-11,"Israel","Jerusalem","Jewish Defense League (JDL)",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402110001,1974-02-11,"Israel","Jerusalem","Jewish Defense League (JDL)",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402100002,1974-02-10,"West Germany (FRG)","Hamburg","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402100001,1974-02-10,"West Germany (FRG)","Cologne","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402090002,1974-02-09,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197402090001,1974-02-09,"Mexico","Guadalajara","Unknown",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402070001,1974-02-07,"West Germany (FRG)","Darmstadt","Baader-Meinhof Group",0,,,,,Unknown,Unknown,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402060001,1974-02-06,"Kuwait","Kuwait","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
197402040008,1974-02-04,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197402040006,1974-02-04,"United Kingdom","Batley","Irish Republican Army (IRA)",0,,,,,12,14,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402040005,1974-02-04,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,1,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402040004,1974-02-04,"United States","Berkeley","Symbionese Liberation Army (SLA)",0,,,,,0,0,Journalists & Media,,,North America,Hostage Taking (Kidnapping),,,Unknown,,,
197402040003,1974-02-04,"United States","New York City","Black Muslims",0,,,,,4,0,Religious Figures/Institutions,Private Citizens & Property,,North America,Assassination,,,Firearms,,,
197402040002,1974-02-04,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,1,Journalists & Media,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197402040001,1974-02-04,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,1,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197402030002,1974-02-03,"United States","Laurel","Unknown",0,,,,,0,0,Police,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402030001,1974-02-03,"United Kingdom","Takeley","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197402020001,1974-02-02,"Pakistan","Karachi","Muslim Guerrillas",0,,,,,0,0,Maritime,,,South Asia,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
197402010005,1974-02-01,"Mexico","Guadalajara","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402010004,1974-02-01,"Mexico","Guadalajara","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402010003,1974-02-01,"Mexico","Guadalajara","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197402010002,1974-02-01,"France","Paris","Unknown",0,,,,,0,1,Private Citizens & Property,,,Western Europe,Assassination,,,Unknown,,,
197402010001,1974-02-01,"Botswana","Gaborone","Unknown",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
197401310003,1974-01-31,"United Kingdom","Newtownabbey","Ulster Freedom Fighters (UFF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
197401310002,1974-01-31,"Singapore","Unknown","Japanese Red Army (JRA)",0,"Popular Front for the Liberation of Palestine (PFLP)",0,,,0,0,Business,,,Southeast Asia,Hostage Taking (Kidnapping),,,Incendiary,,,
197401310001,1974-01-31,"United Kingdom","Edenbridge","Irish Republican Army (IRA)",0,,,,,0,1,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197401300001,1974-01-30,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197401290003,1974-01-29,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197401290002,1974-01-29,"United Kingdom","Newcastle","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197401290001,1974-01-29,"Canada","Ottawa","Unknown",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401280005,1974-01-28,"United States","San Francisco","Zebra killers",0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,
197401280004,1974-01-28,"United States","San Francisco","Zebra killers",0,,,,,0,1,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,
197401280003,1974-01-28,"United States","San Francisco","Zebra killers",0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,
197401280002,1974-01-28,"United States","San Francisco","Zebra killers",0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,
197401280001,1974-01-28,"United States","San Francisco","Zebra killers",0,,,,,1,0,Private Citizens & Property,,,North America,Armed Assault,,,Firearms,,,
197401260001,1974-01-26,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197401250001,1974-01-25,"United Kingdom","Ballyronan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401240002,1974-01-24,"United Kingdom","London","Unknown",0,,,,,0,1,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401240001,1974-01-24,"France","Romainville","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401210002,1974-01-21,"United Kingdom","Creggan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401210001,1974-01-21,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,1,Religious Figures/Institutions,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197401200003,1974-01-20,"United Kingdom","Aughnacloy","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197401200002,1974-01-20,"United Kingdom","Carrickfergus","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197401200001,1974-01-20,"Mexico","Mexico City","Unknown",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401190002,1974-01-19,"Argentina","Azul","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,2,5,Police,,,South America,Armed Assault,,,Firearms,,,
197401190001,1974-01-19,"Argentina","Azul","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,Unknown,Unknown,Military,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197401170002,1974-01-17,"United Kingdom","Cappagh","Protestant Extremists",0,,,,,1,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197401170001,1974-01-17,"United Kingdom","Trillick","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197401140002,1974-01-14,"United Kingdom","Newtownards","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197401140001,1974-01-14,"Argentina","Cordoba","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401130001,1974-01-13,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197401110004,1974-01-11,"United Kingdom","Londonderry","Official Irish Republican Army (OIRA)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197401110003,1974-01-11,"Italy","Rome","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401110002,1974-01-11,"Switzerland","Zurich","Iberian Liberation Movement (MIL)",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401110001,1974-01-11,"Italy","Turin","Unknown",0,,,,,Unknown,Unknown,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401100002,1974-01-10,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197401100001,1974-01-10,"Italy","Rome","Unknown",0,,,,,Unknown,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401090001,1974-01-09,"Greece","Athens","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401080001,1974-01-08,"Argentina","La Plata","Unknown",0,,,,,Unknown,Unknown,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197401060003,1974-01-06,"France","Macon","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197401060002,1974-01-06,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,1,Military,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197401060001,1974-01-06,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,1,Military,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197401050002,1974-01-05,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197401050001,1974-01-05,"Argentina","Potrerillos","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197401030001,1974-01-03,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197401020001,1974-01-02,"Argentina","Buenos Aires","Unknown",0,,,Unknown,Unknown,Business,,South America,Hostage Taking (Kidnapping),,,Unknown,,
197401010001,1974-01-01,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,Private Citizens & Property,,Western Europe,Assassination,,,Firearms,,,
