LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
POL,INCOMEINEQ,P90P50,RT,A,2006,2,
POL,INCOMEINEQ,P90P50,RT,A,2007,2,
POL,INCOMEINEQ,P90P50,RT,A,2008,1.9,
POL,INCOMEINEQ,P90P50,RT,A,2009,1.9,
POL,INCOMEINEQ,P90P50,RT,A,2010,1.9,
POL,INCOMEINEQ,P90P50,RT,A,2011,1.9,
POL,INCOMEINEQ,P90P50,RT,A,2012,1.9,
POL,INCOMEINEQ,P90P50,RT,A,2013,1.9,
POL,INCOMEINEQ,S90S10,RT,A,2005,9.2,
POL,INCOMEINEQ,S90S10,RT,A,2006,8.2,
POL,INCOMEINEQ,S90S10,RT,A,2007,8.1,
POL,INCOMEINEQ,S90S10,RT,A,2008,7.7,
POL,INCOMEINEQ,S90S10,RT,A,2009,7.6,
POL,INCOMEINEQ,S90S10,RT,A,2010,7.8,
POL,INCOMEINEQ,S90S10,RT,A,2011,7.5,
POL,INCOMEINEQ,S90S10,RT,A,2012,7.3,
POL,INCOMEINEQ,S90S10,RT,A,2013,7.5,
POL,INCOMEINEQ,GINI,INEQ,A,2005,0.327,
POL,INCOMEINEQ,GINI,INEQ,A,2006,0.316,
POL,INCOMEINEQ,GINI,INEQ,A,2007,0.316,
POL,INCOMEINEQ,GINI,INEQ,A,2008,0.309,
POL,INCOMEINEQ,GINI,INEQ,A,2009,0.304,
POL,INCOMEINEQ,GINI,INEQ,A,2010,0.306,
POL,INCOMEINEQ,GINI,INEQ,A,2011,0.301,
POL,INCOMEINEQ,GINI,INEQ,A,2012,0.298,
POL,INCOMEINEQ,GINI,INEQ,A,2013,0.3,
PRT,INCOMEINEQ,P50P10,RT,A,2004,2.2,
PRT,INCOMEINEQ,P50P10,RT,A,2005,2.1,
PRT,INCOMEINEQ,P50P10,RT,A,2006,2.2,
PRT,INCOMEINEQ,P50P10,RT,A,2007,2.2,
PRT,INCOMEINEQ,P50P10,RT,A,2008,2.1,
PRT,INCOMEINEQ,P50P10,RT,A,2009,2.1,
PRT,INCOMEINEQ,P50P10,RT,A,2010,2,
PRT,INCOMEINEQ,P50P10,RT,A,2011,2.1,
PRT,INCOMEINEQ,P50P10,RT,A,2012,2.2,
PRT,INCOMEINEQ,P50P10,RT,A,2013,2.3,
PRT,INCOMEINEQ,P90P10,RT,A,2004,5.4,
PRT,INCOMEINEQ,P90P10,RT,A,2005,5.2,
PRT,INCOMEINEQ,P90P10,RT,A,2006,5.4,
PRT,INCOMEINEQ,P90P10,RT,A,2007,4.9,
PRT,INCOMEINEQ,P90P10,RT,A,2008,4.7,
PRT,INCOMEINEQ,P90P10,RT,A,2009,4.6,
PRT,INCOMEINEQ,P90P10,RT,A,2010,4.5,
PRT,INCOMEINEQ,P90P10,RT,A,2011,4.5,
PRT,INCOMEINEQ,P90P10,RT,A,2012,4.7,
PRT,INCOMEINEQ,P90P10,RT,A,2013,4.9,
PRT,INCOMEINEQ,P90P50,RT,A,2004,2.5,
PRT,INCOMEINEQ,P90P50,RT,A,2005,2.4,
PRT,INCOMEINEQ,P90P50,RT,A,2006,2.5,
PRT,INCOMEINEQ,P90P50,RT,A,2007,2.3,
PRT,INCOMEINEQ,P90P50,RT,A,2008,2.3,
PRT,INCOMEINEQ,P90P50,RT,A,2009,2.2,
PRT,INCOMEINEQ,P90P50,RT,A,2010,2.2,
PRT,INCOMEINEQ,P90P50,RT,A,2011,2.1,
PRT,INCOMEINEQ,P90P50,RT,A,2012,2.1,
PRT,INCOMEINEQ,P90P50,RT,A,2013,2.1,
PRT,INCOMEINEQ,S90S10,RT,A,2004,12.4,
PRT,INCOMEINEQ,S90S10,RT,A,2005,12.1,
PRT,INCOMEINEQ,S90S10,RT,A,2006,11,
PRT,INCOMEINEQ,S90S10,RT,A,2007,10.4,
PRT,INCOMEINEQ,S90S10,RT,A,2008,10.1,
PRT,INCOMEINEQ,S90S10,RT,A,2009,9.1,
PRT,INCOMEINEQ,S90S10,RT,A,2010,9.1,
PRT,INCOMEINEQ,S90S10,RT,A,2011,9.5,
PRT,INCOMEINEQ,S90S10,RT,A,2012,10.1,
PRT,INCOMEINEQ,S90S10,RT,A,2013,10.7,
PRT,INCOMEINEQ,GINI,INEQ,A,2004,0.384,
PRT,INCOMEINEQ,GINI,INEQ,A,2005,0.379,
PRT,INCOMEINEQ,GINI,INEQ,A,2006,0.371,
PRT,INCOMEINEQ,GINI,INEQ,A,2007,0.361,
PRT,INCOMEINEQ,GINI,INEQ,A,2008,0.355,
PRT,INCOMEINEQ,GINI,INEQ,A,2009,0.337,
PRT,INCOMEINEQ,GINI,INEQ,A,2010,0.342,
PRT,INCOMEINEQ,GINI,INEQ,A,2011,0.338,
PRT,INCOMEINEQ,GINI,INEQ,A,2012,0.338,
PRT,INCOMEINEQ,GINI,INEQ,A,2013,0.342,
SVK,INCOMEINEQ,P50P10,RT,A,2004,1.9,
SVK,INCOMEINEQ,P50P10,RT,A,2005,1.8,
SVK,INCOMEINEQ,P50P10,RT,A,2006,1.8,
SVK,INCOMEINEQ,P50P10,RT,A,2007,1.8,
SVK,INCOMEINEQ,P50P10,RT,A,2008,1.8,
SVK,INCOMEINEQ,P50P10,RT,A,2009,1.8,
SVK,INCOMEINEQ,P50P10,RT,A,2010,1.9,
SVK,INCOMEINEQ,P50P10,RT,A,2011,1.9,
SVK,INCOMEINEQ,P50P10,RT,A,2012,1.9,
SVK,INCOMEINEQ,P50P10,RT,A,2013,1.9,
SVK,INCOMEINEQ,P90P10,RT,A,2004,3.2,
SVK,INCOMEINEQ,P90P10,RT,A,2005,3.1,
SVK,INCOMEINEQ,P90P10,RT,A,2006,3,
SVK,INCOMEINEQ,P90P10,RT,A,2007,3,
SVK,INCOMEINEQ,P90P10,RT,A,2008,3.1,
SVK,INCOMEINEQ,P90P10,RT,A,2009,3.2,
SVK,INCOMEINEQ,P90P10,RT,A,2010,3.2,
SVK,INCOMEINEQ,P90P10,RT,A,2011,3.3,
SVK,INCOMEINEQ,P90P10,RT,A,2012,3.2,
SVK,INCOMEINEQ,P90P10,RT,A,2013,3.3,
SVK,INCOMEINEQ,P90P50,RT,A,2004,1.7,
SVK,INCOMEINEQ,P90P50,RT,A,2005,1.7,
SVK,INCOMEINEQ,P90P50,RT,A,2006,1.7,
SVK,INCOMEINEQ,P90P50,RT,A,2007,1.7,
SVK,INCOMEINEQ,P90P50,RT,A,2008,1.8,
SVK,INCOMEINEQ,P90P50,RT,A,2009,1.8,
SVK,INCOMEINEQ,P90P50,RT,A,2010,1.7,
SVK,INCOMEINEQ,P90P50,RT,A,2011,1.7,
SVK,INCOMEINEQ,P90P50,RT,A,2012,1.7,
SVK,INCOMEINEQ,P90P50,RT,A,2013,1.8,
SVK,INCOMEINEQ,S90S10,RT,A,2004,6,
SVK,INCOMEINEQ,S90S10,RT,A,2005,6.9,
SVK,INCOMEINEQ,S90S10,RT,A,2006,5.4,
SVK,INCOMEINEQ,S90S10,RT,A,2007,5.2,
SVK,INCOMEINEQ,S90S10,RT,A,2008,5.7,
SVK,INCOMEINEQ,S90S10,RT,A,2009,6.2,
SVK,INCOMEINEQ,S90S10,RT,A,2010,6.1,
SVK,INCOMEINEQ,S90S10,RT,A,2011,5.9,
SVK,INCOMEINEQ,S90S10,RT,A,2012,5.7,
SVK,INCOMEINEQ,S90S10,RT,A,2013,6.6,
SVK,INCOMEINEQ,GINI,INEQ,A,2004,0.265,
SVK,INCOMEINEQ,GINI,INEQ,A,2005,0.289,
SVK,INCOMEINEQ,GINI,INEQ,A,2006,0.253,
SVK,INCOMEINEQ,GINI,INEQ,A,2007,0.247,
SVK,INCOMEINEQ,GINI,INEQ,A,2008,0.257,
SVK,INCOMEINEQ,GINI,INEQ,A,2009,0.264,
SVK,INCOMEINEQ,GINI,INEQ,A,2010,0.263,
SVK,INCOMEINEQ,GINI,INEQ,A,2011,0.262,
SVK,INCOMEINEQ,GINI,INEQ,A,2012,0.25,
SVK,INCOMEINEQ,GINI,INEQ,A,2013,0.269,
ESP,INCOMEINEQ,P50P10,RT,A,2004,2.3,
ESP,INCOMEINEQ,P50P10,RT,A,2005,2.4,
ESP,INCOMEINEQ,P50P10,RT,A,2006,2.3,
ESP,INCOMEINEQ,P50P10,RT,A,2007,2.3,
ESP,INCOMEINEQ,P50P10,RT,A,2008,2.3,
ESP,INCOMEINEQ,P50P10,RT,A,2009,2.4,
ESP,INCOMEINEQ,P50P10,RT,A,2010,2.4,
ESP,INCOMEINEQ,P50P10,RT,A,2011,2.4,
ESP,INCOMEINEQ,P50P10,RT,A,2012,2.4,
ESP,INCOMEINEQ,P50P10,RT,A,2013,2.6,
ESP,INCOMEINEQ,P90P10,RT,A,2004,4.8,
ESP,INCOMEINEQ,P90P10,RT,A,2005,4.8,
ESP,INCOMEINEQ,P90P10,RT,A,2006,4.4,
ESP,INCOMEINEQ,P90P10,RT,A,2007,4.6,
ESP,INCOMEINEQ,P90P10,RT,A,2008,4.6,
ESP,INCOMEINEQ,P90P10,RT,A,2009,4.8,
ESP,INCOMEINEQ,P90P10,RT,A,2010,4.9,
ESP,INCOMEINEQ,P90P10,RT,A,2011,5.1,
ESP,INCOMEINEQ,P90P10,RT,A,2012,4.9,
ESP,INCOMEINEQ,P90P10,RT,A,2013,5.4,
ESP,INCOMEINEQ,P90P50,RT,A,2004,2,
ESP,INCOMEINEQ,P90P50,RT,A,2005,2,
ESP,INCOMEINEQ,P90P50,RT,A,2006,1.9,
ESP,INCOMEINEQ,P90P50,RT,A,2007,2,
ESP,INCOMEINEQ,P90P50,RT,A,2008,2,
ESP,INCOMEINEQ,P90P50,RT,A,2009,2,
ESP,INCOMEINEQ,P90P50,RT,A,2010,2.1,
ESP,INCOMEINEQ,P90P50,RT,A,2011,2.1,
ESP,INCOMEINEQ,P90P50,RT,A,2012,2,
ESP,INCOMEINEQ,P90P50,RT,A,2013,2.1,
ESP,INCOMEINEQ,S90S10,RT,A,2004,10.7,
ESP,INCOMEINEQ,S90S10,RT,A,2005,10.3,
ESP,INCOMEINEQ,S90S10,RT,A,2006,8.9,
ESP,INCOMEINEQ,S90S10,RT,A,2007,9.3,
ESP,INCOMEINEQ,S90S10,RT,A,2008,9.8,
ESP,INCOMEINEQ,S90S10,RT,A,2009,10.9,
ESP,INCOMEINEQ,S90S10,RT,A,2010,11,
ESP,INCOMEINEQ,S90S10,RT,A,2011,12,
ESP,INCOMEINEQ,S90S10,RT,A,2012,11.5,
ESP,INCOMEINEQ,S90S10,RT,A,2013,12.7,
ESP,INCOMEINEQ,GINI,INEQ,A,2004,0.332,
ESP,INCOMEINEQ,GINI,INEQ,A,2005,0.324,
ESP,INCOMEINEQ,GINI,INEQ,A,2006,0.316,
ESP,INCOMEINEQ,GINI,INEQ,A,2007,0.324,
ESP,INCOMEINEQ,GINI,INEQ,A,2008,0.328,
ESP,INCOMEINEQ,GINI,INEQ,A,2009,0.334,
ESP,INCOMEINEQ,GINI,INEQ,A,2010,0.34,
ESP,INCOMEINEQ,GINI,INEQ,A,2011,0.342,
ESP,INCOMEINEQ,GINI,INEQ,A,2012,0.335,
ESP,INCOMEINEQ,GINI,INEQ,A,2013,0.346,
SWE,INCOMEINEQ,P50P10,RT,A,2011,2,
SWE,INCOMEINEQ,P50P10,RT,A,2012,1.9,
SWE,INCOMEINEQ,P50P10,RT,A,2013,1.9,
SWE,INCOMEINEQ,P90P10,RT,A,2011,3.4,
SWE,INCOMEINEQ,P90P10,RT,A,2012,3.3,
SWE,INCOMEINEQ,P90P10,RT,A,2013,3.3,
SWE,INCOMEINEQ,P90P50,RT,A,2011,1.7,
SWE,INCOMEINEQ,P90P50,RT,A,2012,1.7,
SWE,INCOMEINEQ,P90P50,RT,A,2013,1.7,
SWE,INCOMEINEQ,S90S10,RT,A,2011,6.3,
SWE,INCOMEINEQ,S90S10,RT,A,2012,6.3,
SWE,INCOMEINEQ,S90S10,RT,A,2013,6.5,
SWE,INCOMEINEQ,GINI,INEQ,A,2011,0.273,
SWE,INCOMEINEQ,GINI,INEQ,A,2012,0.274,
SWE,INCOMEINEQ,GINI,INEQ,A,2013,0.281,
CHE,INCOMEINEQ,P50P10,RT,A,2013,1.9,
CHE,INCOMEINEQ,P90P10,RT,A,2013,3.6,
CHE,INCOMEINEQ,P90P50,RT,A,2013,1.9,
CHE,INCOMEINEQ,S90S10,RT,A,2013,7,
CHE,INCOMEINEQ,GINI,INEQ,A,2013,0.295,
TUR,INCOMEINEQ,P50P10,RT,A,2011,2.5,
TUR,INCOMEINEQ,P50P10,RT,A,2012,2.4,
TUR,INCOMEINEQ,P50P10,RT,A,2013,2.4,
TUR,INCOMEINEQ,P90P10,RT,A,2011,6.2,
TUR,INCOMEINEQ,P90P10,RT,A,2012,6,
TUR,INCOMEINEQ,P90P10,RT,A,2013,6,
TUR,INCOMEINEQ,P90P50,RT,A,2011,2.5,
TUR,INCOMEINEQ,P90P50,RT,A,2012,2.5,
TUR,INCOMEINEQ,P90P50,RT,A,2013,2.5,
TUR,INCOMEINEQ,S90S10,RT,A,2011,14.6,
TUR,INCOMEINEQ,S90S10,RT,A,2012,14,
TUR,INCOMEINEQ,S90S10,RT,A,2013,13.1,
TUR,INCOMEINEQ,GINI,INEQ,A,2011,0.407,
TUR,INCOMEINEQ,GINI,INEQ,A,2012,0.402,
TUR,INCOMEINEQ,GINI,INEQ,A,2013,0.393,
GBR,INCOMEINEQ,P50P10,RT,A,2002,2.2,
GBR,INCOMEINEQ,P50P10,RT,A,2003,2.1,
GBR,INCOMEINEQ,P50P10,RT,A,2004,2.1,
GBR,INCOMEINEQ,P50P10,RT,A,2005,2.1,
GBR,INCOMEINEQ,P50P10,RT,A,2006,2.2,
GBR,INCOMEINEQ,P50P10,RT,A,2007,2.2,
GBR,INCOMEINEQ,P50P10,RT,A,2008,2.1,
GBR,INCOMEINEQ,P50P10,RT,A,2009,2.1,
GBR,INCOMEINEQ,P50P10,RT,A,2010,2.1,
GBR,INCOMEINEQ,P50P10,RT,A,2011,2,
GBR,INCOMEINEQ,P50P10,RT,A,2012,2,
GBR,INCOMEINEQ,P50P10,RT,A,2013,2,
GBR,INCOMEINEQ,P90P10,RT,A,2002,4.5,
GBR,INCOMEINEQ,P90P10,RT,A,2003,4.5,
GBR,INCOMEINEQ,P90P10,RT,A,2004,4.4,
GBR,INCOMEINEQ,P90P10,RT,A,2005,4.4,
GBR,INCOMEINEQ,P90P10,RT,A,2006,4.6,
GBR,INCOMEINEQ,P90P10,RT,A,2007,4.6,
GBR,INCOMEINEQ,P90P10,RT,A,2008,4.5,
GBR,INCOMEINEQ,P90P10,RT,A,2009,4.5,
GBR,INCOMEINEQ,P90P10,RT,A,2010,4.3,
GBR,INCOMEINEQ,P90P10,RT,A,2011,4.2,
GBR,INCOMEINEQ,P90P10,RT,A,2012,4.2,
GBR,INCOMEINEQ,P90P10,RT,A,2013,4.2,
GBR,INCOMEINEQ,P90P50,RT,A,2002,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2003,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2004,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2005,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2006,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2007,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2008,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2009,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2010,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2011,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2012,2.1,
GBR,INCOMEINEQ,P90P50,RT,A,2013,2.1,
GBR,INCOMEINEQ,S90S10,RT,A,2002,10.6,
GBR,INCOMEINEQ,S90S10,RT,A,2003,10.4,
GBR,INCOMEINEQ,S90S10,RT,A,2004,10.3,
GBR,INCOMEINEQ,S90S10,RT,A,2005,10.7,
GBR,INCOMEINEQ,S90S10,RT,A,2006,11.5,
GBR,INCOMEINEQ,S90S10,RT,A,2007,12,
GBR,INCOMEINEQ,S90S10,RT,A,2008,12,
GBR,INCOMEINEQ,S90S10,RT,A,2009,12,
GBR,INCOMEINEQ,S90S10,RT,A,2010,10.4,
GBR,INCOMEINEQ,S90S10,RT,A,2011,10.2,
GBR,INCOMEINEQ,S90S10,RT,A,2012,10.6,
GBR,INCOMEINEQ,S90S10,RT,A,2013,10.6,
GBR,INCOMEINEQ,GINI,INEQ,A,2002,0.359,
GBR,INCOMEINEQ,GINI,INEQ,A,2003,0.353,
GBR,INCOMEINEQ,GINI,INEQ,A,2004,0.354,
GBR,INCOMEINEQ,GINI,INEQ,A,2005,0.359,
GBR,INCOMEINEQ,GINI,INEQ,A,2006,0.364,
GBR,INCOMEINEQ,GINI,INEQ,A,2007,0.373,
GBR,INCOMEINEQ,GINI,INEQ,A,2008,0.369,
GBR,INCOMEINEQ,GINI,INEQ,A,2009,0.374,
GBR,INCOMEINEQ,GINI,INEQ,A,2010,0.351,
GBR,INCOMEINEQ,GINI,INEQ,A,2011,0.354,
GBR,INCOMEINEQ,GINI,INEQ,A,2012,0.351,
GBR,INCOMEINEQ,GINI,INEQ,A,2013,0.358,
USA,INCOMEINEQ,P50P10,RT,A,2013,2.7,
USA,INCOMEINEQ,P50P10,RT,A,2014,2.7,
USA,INCOMEINEQ,P90P10,RT,A,2013,6.4,
USA,INCOMEINEQ,P90P10,RT,A,2014,6.4,
USA,INCOMEINEQ,P90P50,RT,A,2013,2.3,
USA,INCOMEINEQ,P90P50,RT,A,2014,2.3,
USA,INCOMEINEQ,S90S10,RT,A,2013,18.5,
USA,INCOMEINEQ,S90S10,RT,A,2014,18.8,
USA,INCOMEINEQ,GINI,INEQ,A,2013,0.396,
USA,INCOMEINEQ,GINI,INEQ,A,2014,0.394,
CHL,INCOMEINEQ,P50P10,RT,A,2009,2.6,
CHL,INCOMEINEQ,P50P10,RT,A,2011,2.6,
CHL,INCOMEINEQ,P50P10,RT,A,2013,2.5,
CHL,INCOMEINEQ,P90P10,RT,A,2009,7.9,
CHL,INCOMEINEQ,P90P10,RT,A,2011,7.6,
CHL,INCOMEINEQ,P90P10,RT,A,2013,7.4,
CHL,INCOMEINEQ,P90P50,RT,A,2009,3.1,
CHL,INCOMEINEQ,P90P50,RT,A,2011,3,
CHL,INCOMEINEQ,P90P50,RT,A,2013,2.9,
CHL,INCOMEINEQ,S90S10,RT,A,2009,24.5,
CHL,INCOMEINEQ,S90S10,RT,A,2011,22.1,
CHL,INCOMEINEQ,S90S10,RT,A,2013,20.6,
CHL,INCOMEINEQ,GINI,INEQ,A,2009,0.48,
CHL,INCOMEINEQ,GINI,INEQ,A,2011,0.471,
CHL,INCOMEINEQ,GINI,INEQ,A,2013,0.465,
EST,INCOMEINEQ,P50P10,RT,A,2004,2.3,
EST,INCOMEINEQ,P50P10,RT,A,2005,2.2,
EST,INCOMEINEQ,P50P10,RT,A,2006,2.2,
EST,INCOMEINEQ,P50P10,RT,A,2007,2.2,
EST,INCOMEINEQ,P50P10,RT,A,2008,2.1,
EST,INCOMEINEQ,P50P10,RT,A,2009,2.1,
EST,INCOMEINEQ,P50P10,RT,A,2010,2.1,
EST,INCOMEINEQ,P50P10,RT,A,2011,2.1,
EST,INCOMEINEQ,P50P10,RT,A,2012,2.1,
EST,INCOMEINEQ,P50P10,RT,A,2013,2.4,
EST,INCOMEINEQ,P90P10,RT,A,2004,5,
EST,INCOMEINEQ,P90P10,RT,A,2005,4.7,
EST,INCOMEINEQ,P90P10,RT,A,2006,4.5,
EST,INCOMEINEQ,P90P10,RT,A,2007,4.5,
EST,INCOMEINEQ,P90P10,RT,A,2008,4.3,
EST,INCOMEINEQ,P90P10,RT,A,2009,4.4,
EST,INCOMEINEQ,P90P10,RT,A,2010,4.5,
EST,INCOMEINEQ,P90P10,RT,A,2011,4.5,
EST,INCOMEINEQ,P90P10,RT,A,2012,4.7,
EST,INCOMEINEQ,P90P10,RT,A,2013,5.4,
EST,INCOMEINEQ,P90P50,RT,A,2004,2.2,
EST,INCOMEINEQ,P90P50,RT,A,2005,2.1,
EST,INCOMEINEQ,P90P50,RT,A,2006,2.1,
EST,INCOMEINEQ,P90P50,RT,A,2007,2,
EST,INCOMEINEQ,P90P50,RT,A,2008,2,
EST,INCOMEINEQ,P90P50,RT,A,2009,2.1,
EST,INCOMEINEQ,P90P50,RT,A,2010,2.1,
EST,INCOMEINEQ,P90P50,RT,A,2011,2.1,
EST,INCOMEINEQ,P90P50,RT,A,2012,2.2,
EST,INCOMEINEQ,P90P50,RT,A,2013,2.3,
EST,INCOMEINEQ,S90S10,RT,A,2004,11.2,
EST,INCOMEINEQ,S90S10,RT,A,2005,9.8,
EST,INCOMEINEQ,S90S10,RT,A,2006,9.6,
EST,INCOMEINEQ,S90S10,RT,A,2007,8.2,
EST,INCOMEINEQ,S90S10,RT,A,2008,8.1,
EST,INCOMEINEQ,S90S10,RT,A,2009,8.3,
EST,INCOMEINEQ,S90S10,RT,A,2010,9.2,
EST,INCOMEINEQ,S90S10,RT,A,2011,9.4,
EST,INCOMEINEQ,S90S10,RT,A,2012,9.6,
EST,INCOMEINEQ,S90S10,RT,A,2013,11.3,
EST,INCOMEINEQ,GINI,INEQ,A,2004,0.349,
EST,INCOMEINEQ,GINI,INEQ,A,2005,0.338,
EST,INCOMEINEQ,GINI,INEQ,A,2006,0.342,
EST,INCOMEINEQ,GINI,INEQ,A,2007,0.316,
EST,INCOMEINEQ,GINI,INEQ,A,2008,0.32,
EST,INCOMEINEQ,GINI,INEQ,A,2009,0.321,
EST,INCOMEINEQ,GINI,INEQ,A,2010,0.326,
EST,INCOMEINEQ,GINI,INEQ,A,2011,0.332,
EST,INCOMEINEQ,GINI,INEQ,A,2012,0.338,
EST,INCOMEINEQ,GINI,INEQ,A,2013,0.361,
ISR,INCOMEINEQ,P50P10,RT,A,2011,2.6,
ISR,INCOMEINEQ,P50P10,RT,A,2012,2.7,
ISR,INCOMEINEQ,P50P10,RT,A,2013,2.7,
ISR,INCOMEINEQ,P50P10,RT,A,2014,2.8,
ISR,INCOMEINEQ,P90P10,RT,A,2011,5.9,
ISR,INCOMEINEQ,P90P10,RT,A,2012,6.1,
ISR,INCOMEINEQ,P90P10,RT,A,2013,5.9,
ISR,INCOMEINEQ,P90P10,RT,A,2014,5.9,
ISR,INCOMEINEQ,P90P50,RT,A,2011,2.3,
ISR,INCOMEINEQ,P90P50,RT,A,2012,2.2,
ISR,INCOMEINEQ,P90P50,RT,A,2013,2.1,
ISR,INCOMEINEQ,P90P50,RT,A,2014,2.1,
ISR,INCOMEINEQ,S90S10,RT,A,2011,12.7,
ISR,INCOMEINEQ,S90S10,RT,A,2012,13.7,
ISR,INCOMEINEQ,S90S10,RT,A,2013,14.9,
ISR,INCOMEINEQ,S90S10,RT,A,2014,13.3,
ISR,INCOMEINEQ,GINI,INEQ,A,2011,0.371,
ISR,INCOMEINEQ,GINI,INEQ,A,2012,0.371,
ISR,INCOMEINEQ,GINI,INEQ,A,2013,0.36,
ISR,INCOMEINEQ,GINI,INEQ,A,2014,0.365,
SVN,INCOMEINEQ,P50P10,RT,A,2004,1.8,
SVN,INCOMEINEQ,P50P10,RT,A,2005,1.8,
SVN,INCOMEINEQ,P50P10,RT,A,2006,1.8,
SVN,INCOMEINEQ,P50P10,RT,A,2007,1.8,
SVN,INCOMEINEQ,P50P10,RT,A,2008,1.8,
SVN,INCOMEINEQ,P50P10,RT,A,2009,1.9,
SVN,INCOMEINEQ,P50P10,RT,A,2010,1.9,
SVN,INCOMEINEQ,P50P10,RT,A,2011,1.9,
SVN,INCOMEINEQ,P50P10,RT,A,2012,2,
SVN,INCOMEINEQ,P50P10,RT,A,2013,2,
SVN,INCOMEINEQ,P90P10,RT,A,2004,3,
SVN,INCOMEINEQ,P90P10,RT,A,2005,3,
SVN,INCOMEINEQ,P90P10,RT,A,2006,3,
SVN,INCOMEINEQ,P90P10,RT,A,2007,3.1,
SVN,INCOMEINEQ,P90P10,RT,A,2008,3,
SVN,INCOMEINEQ,P90P10,RT,A,2009,3.2,
SVN,INCOMEINEQ,P90P10,RT,A,2010,3.2,
SVN,INCOMEINEQ,P90P10,RT,A,2011,3.2,
SVN,INCOMEINEQ,P90P10,RT,A,2012,3.3,
