"COUNTRY","EMPSTAT","FREQUENCY","TIME_FORMAT","obsTime","obsValue"
"AUS","TE","A","P1Y","1979",1834.1
"AUS","TE","A","P1Y","1980",1836
"AUS","TE","A","P1Y","1981",1819.7
"AUS","TE","A","P1Y","1982",1802.3
"AUS","TE","A","P1Y","1983",1790.6
"AUS","TE","A","P1Y","1984",1801.6
"AUS","TE","A","P1Y","1985",1791.7
"AUS","TE","A","P1Y","1986",1799.1
"AUS","TE","A","P1Y","1987",1797.1
"AUS","TE","A","P1Y","1988",1802.7
"AUS","TE","A","P1Y","1989",1804.8
"AUS","TE","A","P1Y","1990",1779.5
"AUS","TE","A","P1Y","1991",1774.9
"AUS","TE","A","P1Y","1992",1773.7
"AUS","TE","A","P1Y","1993",1786.5
"AUS","TE","A","P1Y","1994",1797.6
"AUS","TE","A","P1Y","1995",1793.4
"AUS","TE","A","P1Y","1996",1782.7
"AUS","TE","A","P1Y","1997",1783.6
"AUS","TE","A","P1Y","1998",1768.4
"AUS","TE","A","P1Y","1999",1778.8
"AUS","TE","A","P1Y","2000",1778.7
"AUS","TE","A","P1Y","2001",1736.7
"AUS","TE","A","P1Y","2002",1731.7
"AUS","TE","A","P1Y","2003",1735.8
"AUS","TE","A","P1Y","2004",1734.5
"AUS","TE","A","P1Y","2005",1729.2
"AUS","TE","A","P1Y","2006",1720.5
"AUS","TE","A","P1Y","2007",1712.5
"AUS","TE","A","P1Y","2008",1717.2
"AUS","TE","A","P1Y","2009",1690
"AUS","TE","A","P1Y","2010",1691.5
"AUS","TE","A","P1Y","2011",1699.5
"AUS","TE","A","P1Y","2012",1678.6
"AUS","TE","A","P1Y","2013",1662.7
"AUS","TE","A","P1Y","2014",1663.6
"AUS","TE","A","P1Y","2015",1665
"AUT","DE","A","P1Y","1995",1455
"AUT","DE","A","P1Y","1996",1458
"AUT","DE","A","P1Y","1997",1472
"AUT","DE","A","P1Y","1998",1480
"AUT","DE","A","P1Y","1999",1501
"AUT","DE","A","P1Y","2000",1509
"AUT","DE","A","P1Y","2001",1522
"AUT","DE","A","P1Y","2002",1495
"AUT","DE","A","P1Y","2003",1514
"AUT","DE","A","P1Y","2004",1548
"AUT","DE","A","P1Y","2005",1516
"AUT","DE","A","P1Y","2006",1504
"AUT","DE","A","P1Y","2007",1526
"AUT","DE","A","P1Y","2008",1522
"AUT","DE","A","P1Y","2009",1491
"AUT","DE","A","P1Y","2010",1470
"AUT","DE","A","P1Y","2011",1462
"AUT","DE","A","P1Y","2012",1457
"AUT","DE","A","P1Y","2013",1445
"AUT","DE","A","P1Y","2014",1440
"AUT","DE","A","P1Y","2015",1429
"AUT","TE","A","P1Y","1995",1783.4
"AUT","TE","A","P1Y","1996",1816.3
"AUT","TE","A","P1Y","1997",1825
"AUT","TE","A","P1Y","1998",1803.3
"AUT","TE","A","P1Y","1999",1807
"AUT","TE","A","P1Y","2000",1807.4
"AUT","TE","A","P1Y","2001",1794.6
"AUT","TE","A","P1Y","2002",1792.2
"AUT","TE","A","P1Y","2003",1783.8
"AUT","TE","A","P1Y","2004",1786.8
"AUT","TE","A","P1Y","2005",1764
"AUT","TE","A","P1Y","2006",1746.2
"AUT","TE","A","P1Y","2007",1736
"AUT","TE","A","P1Y","2008",1728.5
"AUT","TE","A","P1Y","2009",1673
"AUT","TE","A","P1Y","2010",1668.6
"AUT","TE","A","P1Y","2011",1675.9
"AUT","TE","A","P1Y","2012",1652.9
"AUT","TE","A","P1Y","2013",1636.7
"AUT","TE","A","P1Y","2014",1629.4
"AUT","TE","A","P1Y","2015",1624.9
"BEL","DE","A","P1Y","1995",1447
"BEL","DE","A","P1Y","1996",1442
"BEL","DE","A","P1Y","1997",1449
"BEL","DE","A","P1Y","1998",1444
"BEL","DE","A","P1Y","1999",1447
"BEL","DE","A","P1Y","2000",1459
"BEL","DE","A","P1Y","2001",1455
"BEL","DE","A","P1Y","2002",1447
"BEL","DE","A","P1Y","2003",1448
"BEL","DE","A","P1Y","2004",1449
"BEL","DE","A","P1Y","2005",1444
"BEL","DE","A","P1Y","2006",1445
"BEL","DE","A","P1Y","2007",1448
"BEL","DE","A","P1Y","2008",1443
"BEL","DE","A","P1Y","2009",1421
"BEL","DE","A","P1Y","2010",1420
"BEL","DE","A","P1Y","2011",1430
"BEL","DE","A","P1Y","2012",1431
"BEL","DE","A","P1Y","2013",1429
"BEL","DE","A","P1Y","2014",1429
"BEL","DE","A","P1Y","2015",1427
"BEL","TE","A","P1Y","1970",1883.16
"BEL","TE","A","P1Y","1971",1873.42
"BEL","TE","A","P1Y","1972",1847.49
"BEL","TE","A","P1Y","1973",1820.08
"BEL","TE","A","P1Y","1974",1791.9
"BEL","TE","A","P1Y","1975",1782.67
"BEL","TE","A","P1Y","1976",1785.45
"BEL","TE","A","P1Y","1977",1759.77
"BEL","TE","A","P1Y","1978",1742.99
"BEL","TE","A","P1Y","1979",1726.57
"BEL","TE","A","P1Y","1980",1706.53
"BEL","TE","A","P1Y","1981",1683.39
"BEL","TE","A","P1Y","1982",1668.97
"BEL","TE","A","P1Y","1983",1674.93
"BEL","TE","A","P1Y","1984",1699
"BEL","TE","A","P1Y","1985",1705.02
"BEL","TE","A","P1Y","1986",1684.96
"BEL","TE","A","P1Y","1987",1669.92
"BEL","TE","A","P1Y","1988",1657.88
"BEL","TE","A","P1Y","1989",1648.85
"BEL","TE","A","P1Y","1990",1662.9
"BEL","TE","A","P1Y","1991",1625.79
"BEL","TE","A","P1Y","1992",1602.72
"BEL","TE","A","P1Y","1993",1558.59
"BEL","TE","A","P1Y","1994",1558.59
"BEL","TE","A","P1Y","1995",1584.67
"BEL","TE","A","P1Y","1996",1558.59
"BEL","TE","A","P1Y","1997",1571.63
"BEL","TE","A","P1Y","1998",1582.66
"BEL","TE","A","P1Y","1999",1582
"BEL","TE","A","P1Y","2000",1595
"BEL","TE","A","P1Y","2001",1588
"BEL","TE","A","P1Y","2002",1583
"BEL","TE","A","P1Y","2003",1578
"BEL","TE","A","P1Y","2004",1573
"BEL","TE","A","P1Y","2005",1565
"BEL","TE","A","P1Y","2006",1572
"BEL","TE","A","P1Y","2007",1577
"BEL","TE","A","P1Y","2008",1570
"BEL","TE","A","P1Y","2009",1548
"BEL","TE","A","P1Y","2010",1546
"BEL","TE","A","P1Y","2011",1560
"BEL","TE","A","P1Y","2012",1560
"BEL","TE","A","P1Y","2013",1558
"BEL","TE","A","P1Y","2014",1560
"BEL","TE","A","P1Y","2015",1541
"CAN","DE","A","P1Y","1961",1976
"CAN","DE","A","P1Y","1962",1982
"CAN","DE","A","P1Y","1963",1968
"CAN","DE","A","P1Y","1964",1966
"CAN","DE","A","P1Y","1965",1958
"CAN","DE","A","P1Y","1966",1942
"CAN","DE","A","P1Y","1967",1936
"CAN","DE","A","P1Y","1968",1906
"CAN","DE","A","P1Y","1969",1891
"CAN","DE","A","P1Y","1970",1877
"CAN","DE","A","P1Y","1971",1863
"CAN","DE","A","P1Y","1972",1860
"CAN","DE","A","P1Y","1973",1858
"CAN","DE","A","P1Y","1974",1848
"CAN","DE","A","P1Y","1975",1830
"CAN","DE","A","P1Y","1976",1818
"CAN","DE","A","P1Y","1977",1799
"CAN","DE","A","P1Y","1978",1803
"CAN","DE","A","P1Y","1979",1812
"CAN","DE","A","P1Y","1980",1808
"CAN","DE","A","P1Y","1981",1793
"CAN","DE","A","P1Y","1982",1769
"CAN","DE","A","P1Y","1983",1761
"CAN","DE","A","P1Y","1984",1773
"CAN","DE","A","P1Y","1985",1778
"CAN","DE","A","P1Y","1986",1783
"CAN","DE","A","P1Y","1987",1794
"CAN","DE","A","P1Y","1988",1794
"CAN","DE","A","P1Y","1989",1788
"CAN","DE","A","P1Y","1990",1782
"CAN","DE","A","P1Y","1991",1760
"CAN","DE","A","P1Y","1992",1760
"CAN","DE","A","P1Y","1993",1760
"CAN","DE","A","P1Y","1994",1768
"CAN","DE","A","P1Y","1995",1768
"CAN","DE","A","P1Y","1996",1783
"CAN","DE","A","P1Y","1997",1780
"CAN","DE","A","P1Y","1998",1775
"CAN","DE","A","P1Y","1999",1776
"CAN","DE","A","P1Y","2000",1772
"CAN","DE","A","P1Y","2001",1764
"CAN","DE","A","P1Y","2002",1752
"CAN","DE","A","P1Y","2003",1737
"CAN","DE","A","P1Y","2004",1754
"CAN","DE","A","P1Y","2005",1746
"CAN","DE","A","P1Y","2006",1743
"CAN","DE","A","P1Y","2007",1740
"CAN","DE","A","P1Y","2008",1736
"CAN","DE","A","P1Y","2009",1703
"CAN","DE","A","P1Y","2010",1707
"CAN","DE","A","P1Y","2011",1706
"CAN","DE","A","P1Y","2012",1720
"CAN","DE","A","P1Y","2013",1714
"CAN","DE","A","P1Y","2014",1712
"CAN","DE","A","P1Y","2015",1713
"CAN","TE","A","P1Y","1961",2059
"CAN","TE","A","P1Y","1962",2058
"CAN","TE","A","P1Y","1963",2041
"CAN","TE","A","P1Y","1964",2033
"CAN","TE","A","P1Y","1965",2016
"CAN","TE","A","P1Y","1966",2001
"CAN","TE","A","P1Y","1967",1993
"CAN","TE","A","P1Y","1968",1958
"CAN","TE","A","P1Y","1969",1943
"CAN","TE","A","P1Y","1970",1925
"CAN","TE","A","P1Y","1971",1912
"CAN","TE","A","P1Y","1972",1904
"CAN","TE","A","P1Y","1973",1898
"CAN","TE","A","P1Y","1974",1891
"CAN","TE","A","P1Y","1975",1872
"CAN","TE","A","P1Y","1976",1862
"CAN","TE","A","P1Y","1977",1834
"CAN","TE","A","P1Y","1978",1836
"CAN","TE","A","P1Y","1979",1841
"CAN","TE","A","P1Y","1980",1827
"CAN","TE","A","P1Y","1981",1812
"CAN","TE","A","P1Y","1982",1789
"CAN","TE","A","P1Y","1983",1779
"CAN","TE","A","P1Y","1984",1789
"CAN","TE","A","P1Y","1985",1795
"CAN","TE","A","P1Y","1986",1797
"CAN","TE","A","P1Y","1987",1807
"CAN","TE","A","P1Y","1988",1808
"CAN","TE","A","P1Y","1989",1802
"CAN","TE","A","P1Y","1990",1797
"CAN","TE","A","P1Y","1991",1775
"CAN","TE","A","P1Y","1992",1772
"CAN","TE","A","P1Y","1993",1769
"CAN","TE","A","P1Y","1994",1778
"CAN","TE","A","P1Y","1995",1775
"CAN","TE","A","P1Y","1996",1790
"CAN","TE","A","P1Y","1997",1785
"CAN","TE","A","P1Y","1998",1782
"CAN","TE","A","P1Y","1999",1781
"CAN","TE","A","P1Y","2000",1779
"CAN","TE","A","P1Y","2001",1771
"CAN","TE","A","P1Y","2002",1754
"CAN","TE","A","P1Y","2003",1740
"CAN","TE","A","P1Y","2004",1760
"CAN","TE","A","P1Y","2005",1747
"CAN","TE","A","P1Y","2006",1745
"CAN","TE","A","P1Y","2007",1741
"CAN","TE","A","P1Y","2008",1735
"CAN","TE","A","P1Y","2009",1701
"CAN","TE","A","P1Y","2010",1703
"CAN","TE","A","P1Y","2011",1700
"CAN","TE","A","P1Y","2012",1713
"CAN","TE","A","P1Y","2013",1707
"CAN","TE","A","P1Y","2014",1703
"CAN","TE","A","P1Y","2015",1706
"CZE","DE","A","P1Y","1993",1995
"CZE","DE","A","P1Y","1994",1974
"CZE","DE","A","P1Y","1995",1987
"CZE","DE","A","P1Y","1996",1987
"CZE","DE","A","P1Y","1997",1989
"CZE","DE","A","P1Y","1998",1995
"CZE","DE","A","P1Y","1999",2014
"CZE","DE","A","P1Y","2000",2018
"CZE","DE","A","P1Y","2001",1922
"CZE","DE","A","P1Y","2002",1896
"CZE","DE","A","P1Y","2003",1882
"CZE","DE","A","P1Y","2004",1900
"CZE","DE","A","P1Y","2005",1923
"CZE","DE","A","P1Y","2006",1922
"CZE","DE","A","P1Y","2007",1914
"CZE","DE","A","P1Y","2008",1923
"CZE","DE","A","P1Y","2009",1879
"CZE","DE","A","P1Y","2010",1883
"CZE","DE","A","P1Y","2011",1864
"CZE","DE","A","P1Y","2012",1846.74
"CZE","DE","A","P1Y","2013",1824.59
"CZE","DE","A","P1Y","2014",1826.06
"CZE","DE","A","P1Y","2015",1810.88
"CZE","TE","A","P1Y","1993",1857
"CZE","TE","A","P1Y","1994",1839
"CZE","TE","A","P1Y","1995",1858
"CZE","TE","A","P1Y","1996",1852
"CZE","TE","A","P1Y","1997",1858
"CZE","TE","A","P1Y","1998",1877
"CZE","TE","A","P1Y","1999",1893
"CZE","TE","A","P1Y","2000",1896
"CZE","TE","A","P1Y","2001",1818
"CZE","TE","A","P1Y","2002",1816
"CZE","TE","A","P1Y","2003",1806
"CZE","TE","A","P1Y","2004",1817
"CZE","TE","A","P1Y","2005",1817
"CZE","TE","A","P1Y","2006",1799
"CZE","TE","A","P1Y","2007",1784
"CZE","TE","A","P1Y","2008",1790
"CZE","TE","A","P1Y","2009",1779
"CZE","TE","A","P1Y","2010",1800
"CZE","TE","A","P1Y","2011",1806
"CZE","TE","A","P1Y","2012",1776
"CZE","TE","A","P1Y","2013",1763
"CZE","TE","A","P1Y","2014",1771
"CZE","TE","A","P1Y","2015",1779
"DNK","DE","A","P1Y","1966",1843.63000488281
"DNK","DE","A","P1Y","1967",1820.80004882812
"DNK","DE","A","P1Y","1968",1781.14001464844
"DNK","DE","A","P1Y","1969",1745.31005859375
"DNK","DE","A","P1Y","1970",1725.52001953125
"DNK","DE","A","P1Y","1971",1695.14001464844
"DNK","DE","A","P1Y","1972",1635.5400390625
"DNK","DE","A","P1Y","1973",1591.2900390625
"DNK","DE","A","P1Y","1974",1578.85998535156
"DNK","DE","A","P1Y","1975",1503.71997070312
"DNK","DE","A","P1Y","1976",1514.65002441406
"DNK","DE","A","P1Y","1977",1489.93005371094
"DNK","DE","A","P1Y","1978",1471.41003417969
"DNK","DE","A","P1Y","1979",1469.56994628906
"DNK","DE","A","P1Y","1980",1493.31005859375
"DNK","DE","A","P1Y","1981",1464.01000976562
"DNK","DE","A","P1Y","1982",1472.69995117188
"DNK","DE","A","P1Y","1983",1469.38000488281
"DNK","DE","A","P1Y","1984",1466.35998535156
"DNK","DE","A","P1Y","1985",1454.68994140625
"DNK","DE","A","P1Y","1986",1460.03002929688
"DNK","DE","A","P1Y","1987",1428.35
"DNK","DE","A","P1Y","1988",1410.285
"DNK","DE","A","P1Y","1989",1393.12
"DNK","DE","A","P1Y","1990",1380.52
"DNK","DE","A","P1Y","1991",1375.32
"DNK","DE","A","P1Y","1992",1393.08
"DNK","DE","A","P1Y","1993",1391.57
"DNK","DE","A","P1Y","1994",1356.35
"DNK","DE","A","P1Y","1995",1365.66
"DNK","DE","A","P1Y","1996",1357.13
"DNK","DE","A","P1Y","1997",1375.354
"DNK","DE","A","P1Y","1998",1393.83
"DNK","DE","A","P1Y","1999",1401.97
"DNK","DE","A","P1Y","2000",1407.34
"DNK","DE","A","P1Y","2001",1413.84
"DNK","DE","A","P1Y","2002",1403.07
"DNK","DE","A","P1Y","2003",1399.84
"DNK","DE","A","P1Y","2004",1401.89
"DNK","DE","A","P1Y","2005",1401.99
"DNK","DE","A","P1Y","2006",1409.55
"DNK","DE","A","P1Y","2007",1390
"DNK","DE","A","P1Y","2008",1389.47
"DNK","DE","A","P1Y","2009",1391.97
"DNK","DE","A","P1Y","2010",1374.53
"DNK","DE","A","P1Y","2011",1387.59
"DNK","DE","A","P1Y","2012",1386.94
"DNK","DE","A","P1Y","2013",1369.68
"DNK","DE","A","P1Y","2014",1411
"DNK","DE","A","P1Y","2015",1407
"DNK","TE","A","P1Y","1970",1845
"DNK","TE","A","P1Y","1971",1813
"DNK","TE","A","P1Y","1972",1754
"DNK","TE","A","P1Y","1973",1709
"DNK","TE","A","P1Y","1974",1695
"DNK","TE","A","P1Y","1975",1625
"DNK","TE","A","P1Y","1976",1630
"DNK","TE","A","P1Y","1977",1606
"DNK","TE","A","P1Y","1978",1585
"DNK","TE","A","P1Y","1979",1575
"DNK","TE","A","P1Y","1980",1592
"DNK","TE","A","P1Y","1981",1560
"DNK","TE","A","P1Y","1982",1566
"DNK","TE","A","P1Y","1983",1558
"DNK","TE","A","P1Y","1984",1552
"DNK","TE","A","P1Y","1985",1538
"DNK","TE","A","P1Y","1986",1542
"DNK","TE","A","P1Y","1987",1510
"DNK","TE","A","P1Y","1988",1491
"DNK","TE","A","P1Y","1989",1473
"DNK","TE","A","P1Y","1990",1457
"DNK","TE","A","P1Y","1991",1451
"DNK","TE","A","P1Y","1992",1470
"DNK","TE","A","P1Y","1993",1470
"DNK","TE","A","P1Y","1994",1431
"DNK","TE","A","P1Y","1995",1440
"DNK","TE","A","P1Y","1996",1433
"DNK","TE","A","P1Y","1997",1449
"DNK","TE","A","P1Y","1998",1463
"DNK","TE","A","P1Y","1999",1479
"DNK","TE","A","P1Y","2000",1490
"DNK","TE","A","P1Y","2001",1493
"DNK","TE","A","P1Y","2002",1487
"DNK","TE","A","P1Y","2003",1482
"DNK","TE","A","P1Y","2004",1481
"DNK","TE","A","P1Y","2005",1474
"DNK","TE","A","P1Y","2006",1479
"DNK","TE","A","P1Y","2007",1456
"DNK","TE","A","P1Y","2008",1450
"DNK","TE","A","P1Y","2009",1446
"DNK","TE","A","P1Y","2010",1436
"DNK","TE","A","P1Y","2011",1455
"DNK","TE","A","P1Y","2012",1437
"DNK","TE","A","P1Y","2013",1457
"DNK","TE","A","P1Y","2014",1458
"DNK","TE","A","P1Y","2015",1457
"FIN","DE","A","P1Y","1984",1716
"FIN","DE","A","P1Y","1985",1712
"FIN","DE","A","P1Y","1986",1683
"FIN","DE","A","P1Y","1987",1701
"FIN","DE","A","P1Y","1988",1720
"FIN","DE","A","P1Y","1989",1702
"FIN","DE","A","P1Y","1990",1666
"FIN","DE","A","P1Y","1991",1653
"FIN","DE","A","P1Y","1992",1665
"FIN","DE","A","P1Y","1993",1627
"FIN","DE","A","P1Y","1994",1670
"FIN","DE","A","P1Y","1995",1672
"FIN","DE","A","P1Y","1996",1690
"FIN","DE","A","P1Y","1997",1687
"FIN","DE","A","P1Y","1998",1672
"FIN","DE","A","P1Y","1999",1673
"FIN","DE","A","P1Y","2000",1638
"FIN","DE","A","P1Y","2001",1616
"FIN","DE","A","P1Y","2002",1609
"FIN","DE","A","P1Y","2003",1596
"FIN","DE","A","P1Y","2004",1622
"FIN","DE","A","P1Y","2005",1605
"FIN","DE","A","P1Y","2006",1600
"FIN","DE","A","P1Y","2007",1594
"FIN","DE","A","P1Y","2008",1610
"FIN","DE","A","P1Y","2009",1555
"FIN","DE","A","P1Y","2010",1584
"FIN","DE","A","P1Y","2011",1578
"FIN","DE","A","P1Y","2012",1575
"FIN","DE","A","P1Y","2013",1568
"FIN","DE","A","P1Y","2014",1572
"FIN","DE","A","P1Y","2015",1574
"FIN","TE","A","P1Y","1960",2061
"FIN","TE","A","P1Y","1961",2060
"FIN","TE","A","P1Y","1962",2053
"FIN","TE","A","P1Y","1963",2049
"FIN","TE","A","P1Y","1964",2075
"FIN","TE","A","P1Y","1965",2075
"FIN","TE","A","P1Y","1966",2050
"FIN","TE","A","P1Y","1967",2033
"FIN","TE","A","P1Y","1968",2017
"FIN","TE","A","P1Y","1969",1998
"FIN","TE","A","P1Y","1970",1982
"FIN","TE","A","P1Y","1971",1947
"FIN","TE","A","P1Y","1972",1931
"FIN","TE","A","P1Y","1973",1915
"FIN","TE","A","P1Y","1974",1909
"FIN","TE","A","P1Y","1975",1899
"FIN","TE","A","P1Y","1976",1896
"FIN","TE","A","P1Y","1977",1888
"FIN","TE","A","P1Y","1978",1893
"FIN","TE","A","P1Y","1979",1869
"FIN","TE","A","P1Y","1980",1849
"FIN","TE","A","P1Y","1981",1855
"FIN","TE","A","P1Y","1982",1840
"FIN","TE","A","P1Y","1983",1823
"FIN","TE","A","P1Y","1984",1814
"FIN","TE","A","P1Y","1985",1813
"FIN","TE","A","P1Y","1986",1793
"FIN","TE","A","P1Y","1987",1798
"FIN","TE","A","P1Y","1988",1806
"FIN","TE","A","P1Y","1989",1802
"FIN","TE","A","P1Y","1990",1769
"FIN","TE","A","P1Y","1991",1747
"FIN","TE","A","P1Y","1992",1753
"FIN","TE","A","P1Y","1993",1755
"FIN","TE","A","P1Y","1994",1775
"FIN","TE","A","P1Y","1995",1776
"FIN","TE","A","P1Y","1996",1775
"FIN","TE","A","P1Y","1997",1765
"FIN","TE","A","P1Y","1998",1754
"FIN","TE","A","P1Y","1999",1757
"FIN","TE","A","P1Y","2000",1742
"FIN","TE","A","P1Y","2001",1723
"FIN","TE","A","P1Y","2002",1714
"FIN","TE","A","P1Y","2003",1705
"FIN","TE","A","P1Y","2004",1707
"FIN","TE","A","P1Y","2005",1697
"FIN","TE","A","P1Y","2006",1693
"FIN","TE","A","P1Y","2007",1691
"FIN","TE","A","P1Y","2008",1685
"FIN","TE","A","P1Y","2009",1661
"FIN","TE","A","P1Y","2010",1668
"FIN","TE","A","P1Y","2011",1662
"FIN","TE","A","P1Y","2012",1650
"FIN","TE","A","P1Y","2013",1640
"FIN","TE","A","P1Y","2014",1643
"FIN","TE","A","P1Y","2015",1646
"FRA","DE","A","P1Y","1950",1879.26000976562
"FRA","DE","A","P1Y","1951",1915.93994140625
"FRA","DE","A","P1Y","1952",1896.23999023438
"FRA","DE","A","P1Y","1953",1881.7099609375
"FRA","DE","A","P1Y","1954",1901.61999511719
"FRA","DE","A","P1Y","1955",1900.56994628906
"FRA","DE","A","P1Y","1956",1871.5
"FRA","DE","A","P1Y","1957",1863.68994140625
"FRA","DE","A","P1Y","1958",1856.69995117188
"FRA","DE","A","P1Y","1959",1860.21997070312
"FRA","DE","A","P1Y","1960",1879.32995605469
"FRA","DE","A","P1Y","1961",1869.82995605469
"FRA","DE","A","P1Y","1962",1889.25
"FRA","DE","A","P1Y","1963",1884.03002929688
"FRA","DE","A","P1Y","1964",1899.89001464844
"FRA","DE","A","P1Y","1965",1894.21997070312
"FRA","DE","A","P1Y","1966",1895.07995605469
"FRA","DE","A","P1Y","1967",1869.83996582031
"FRA","DE","A","P1Y","1968",1849
"FRA","DE","A","P1Y","1969",1796.16003417969
"FRA","DE","A","P1Y","1970",1786.90002441406
"FRA","DE","A","P1Y","1971",1790.84997558594
"FRA","DE","A","P1Y","1972",1749.78002929688
"FRA","DE","A","P1Y","1973",1741.76000976562
"FRA","DE","A","P1Y","1974",1718
"FRA","DE","A","P1Y","1975",1696.47998046875
"FRA","DE","A","P1Y","1976",1725.78002929688
"FRA","DE","A","P1Y","1977",1694.03002929688
"FRA","DE","A","P1Y","1978",1666.67004394531
"FRA","DE","A","P1Y","1979",1666.33996582031
"FRA","DE","A","P1Y","1980",1661.43994140625
"FRA","DE","A","P1Y","1981",1644.68005371094
"FRA","DE","A","P1Y","1982",1571.06005859375
"FRA","DE","A","P1Y","1983",1554.5
"FRA","DE","A","P1Y","1984",1548.60998535156
"FRA","DE","A","P1Y","1985",1521.93994140625
"FRA","DE","A","P1Y","1986",1520.31994628906
"FRA","DE","A","P1Y","1987",1534.80004882812
"FRA","DE","A","P1Y","1988",1546.15002441406
"FRA","DE","A","P1Y","1989",1534.34997558594
"FRA","DE","A","P1Y","1990",1535.9599609375
"FRA","DE","A","P1Y","1991",1522.71997070312
"FRA","DE","A","P1Y","1992",1529.68005371094
"FRA","DE","A","P1Y","1993",1518.7900390625
"FRA","DE","A","P1Y","1994",1509.86999511719
"FRA","DE","A","P1Y","1995",1489.43994140625
"FRA","DE","A","P1Y","1996",1491.14001464844
"FRA","DE","A","P1Y","1997",1481.83996582031
"FRA","DE","A","P1Y","1998",1471.30004882812
"FRA","DE","A","P1Y","1999",1465.07995605469
"FRA","DE","A","P1Y","2000",1428.34997558594
"FRA","DE","A","P1Y","2001",1423.14001464844
"FRA","DE","A","P1Y","2002",1389.46997070312
"FRA","DE","A","P1Y","2003",1387.51000976562
"FRA","DE","A","P1Y","2004",1415.13000488281
"FRA","DE","A","P1Y","2005",1411.15002441406
"FRA","DE","A","P1Y","2006",1389.59997558594
"FRA","DE","A","P1Y","2007",1406.81994628906
"FRA","DE","A","P1Y","2008",1416.05004882812
"FRA","DE","A","P1Y","2009",1399.05004882812
"FRA","DE","A","P1Y","2010",1404.06005859375
"FRA","DE","A","P1Y","2011",1407.39001464844
"FRA","DE","A","P1Y","2012",1402.77
"FRA","DE","A","P1Y","2013",1388.79
"FRA","DE","A","P1Y","2014",1386.79
"FRA","DE","A","P1Y","2015",1399
"FRA","TE","A","P1Y","1950",2293.5
"FRA","TE","A","P1Y","1951",2313.2900390625
"FRA","TE","A","P1Y","1952",2295.830078125
